,name,author,link,lyrics,chords
0,Hey There Delilah,Plain White T's,https://tabs.ultimate-guitar.com/tab/plain-white-ts/hey-there-delilah-chords-278195,"Hey there Delilah, what’s it like in New York City? 
I’m a thousand miles away, but girl tonight you look so pretty, 
Yes you do, Time Square can’t shine as bright as you, 
I swear it’s true.
Hey there Delilah, don’t you worry about the distance, 
I’m right there if you get lonely, give this song another listen, 
Close your eyes, listen to my voice it’s my disguise, 
I’m by your side.
Oh it’s what you do to me, Oh it’s what you do to me, 
Oh it’s what you do to me, Oh it’s what you do to me, 
What you do to me.
Hey there Delilah, I know times are getting hard, 
But just believe me girl some day, I'll pay the bills with this guitar, 
We'll have it good, we'll have the life we knew we would, 
My word is good.
Hey there Delilah, I’ve got so much left to say, 
If every simple song I wrote to you, would take your breath away, 
I’d write it all, even more in love with me you’d fall, 
We’d have it all.
Oh it’s what you do to me, Oh it’s what you do to me, 
Oh it’s what you do to me, Oh it’s what you do to me, 
A thousand miles seems pretty far, but they’ve got planes and trains and cars, 
I’d walk to you if I had no other way 
Our friends would all make fun of us, and we'll just laugh along because, 
We know that none of them have felt this way, 
Delilah I can promise you, that by the time that we get through, 
The world will never ever be the same, and you’re to blame.
Hey there Delilah you be good, and don’t you miss me, 
Two more years and you’ll be done with school, and I'll be making history, 
Like I do, you’ll know it's all because of you, 
We can do whatever we want to, 
Hey there Delilah here's to you, this one’s for you.
Oh it’s what you do to me, Oh it’s what you do to me, 
Oh it’s what you do to me, Oh it’s what you do to me, 
What you do to me.
","['D', 'F#m', 'D', 'F#m', 'Bm', 'G', 'A', 'Bm', 'A', 'D', 'F#m', 'D', 'F#m', 'Bm', 'G', 'A', 'Bm', 'A', 'D', 'Bm', 'D', 'Bm', 'A', 'D', 'Bm', 'D', 'Bm', 'D', 'D', 'F#m', 'D', 'F#m', 'Bm', 'G', 'A', 'Bm', 'A', 'D', 'F#m', 'D', 'F#m', 'Bm', 'G', 'A', 'Bm', 'A', 'D', 'Bm', 'D', 'Bm', 'A', 'D', 'Bm', 'D', 'Bm', 'A', 'G', 'A', 'D', 'Bm', 'G', 'A', 'D', 'Bm', 'G', 'A', 'Bm', 'A', 'D', 'F#m', 'D', 'F#m', 'Bm', 'G', 'A', 'Bm', 'G', 'A', 'Bm', 'G', 'A', 'Bm', 'A', 'D', 'Bm', 'D', 'Bm', 'A', 'D', 'Bm', 'D', 'Bm', 'D']"
1,Fall For You (ver 2),Secondhand Serenade,https://tabs.ultimate-guitar.com/tab/secondhand-serenade/fall-for-you-chords-630290,"The best thing about tonight’s that we’re not fighting
It couldn’t be that we have been this way before
I know you don’t think that I am trying
I know you’re wearing thin down to the core
But hold your breath
Because tonight will be the night that I will fall for you
Over again
Don’t make me change my mind
I won’t live to see another day
I swear it’s true
Because a girl like you is impossible to find
You’re impossible to find
 This is not what I intended
 I always swore to you that I would never fall apart
 You always thought that I was stronger
 I may have failed
 But I have loved you from the start
Oh, but hold your breath
Because tonight will be the night that I will fall for you
Over again
Don’t make me change my mind
I won’t live to see another day
I swear it’s true
Because a girl like you is impossible to find
So breathe in so deep
Breathe me in
I’m yours to keep
And hold onto your words
‘Cause talk is cheap
And remember me tonight
Because tonight will be the night that I will fall for you
Over again
Don’t make me change my mind
Or I won’t live to see another day
I swear it’s true
Because a girl like you is impossible to find
Tonight will be the night that I will fall for you
Over again
Don’t make me change my mind
I won’t live to see another day
I swear it’s true
Because a girl like you is impossible to find
You’re impossible to find
","['Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C']"
2,Ill Be There For You,The Rembrandts,https://tabs.ultimate-guitar.com/tab/the-rembrandts/ill-be-there-for-you-chords-150573,"So no one told you life was gonna be this way
Your job's a joke, you're broke, your love life's D.O.A
It's like you're always stuck in second gear
When it hasn't been your day, your week, your month or even your year
But... I'll be there for you (when the rain starts to pour)
I'll be there for you (like I've been there before)
I'll be there for you ('cause you're there for me too)
You're still at bed at ten, and work began at eight,
You've burned your breakfast so far things are going great
Your mother warned you there'd be days like these
But she didn't tell you when the world has brought you down to your knees
And... I'll be there for you (when the rain starts to pour)
I'll be there for you (like I've been there before)
I'll be there for you ('cause you're there for me too)
No one could ever know me, no one could ever see me
Seems you're the only one who knows what it's like to be me
Some one to face the day with, make it through all the rest with
Someone I'll always laugh with
Even at my worst I'm best with you,     yeah
It's like you're always stuck in second gear
When it hasn't been your day, your week, your month
I'll be there for you (when the rain starts to pour)
I'll be there for you (like I've been there before)
I'll be there for you ('cause you're there for me too)
I'll be there for you
I'll be there for you
I'll be there for you ('cause you're there for me too)
","['A', 'G', 'A', 'C#m', 'G', 'Bm', 'A', 'G', 'D', 'Esus4', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'G', 'A', 'G', 'A', 'C#m', 'G', 'Bm', 'A', 'G', 'D', 'Esus4', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'G', 'D', 'F#m', 'Bm', 'Bm/A', 'G', 'D', 'E', 'D', 'E', 'F#m', 'D', 'E', 'G', 'Bm', 'A', 'G', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'G', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'G']"
3,In The End,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/in-the-end-chords-137484,"It starts with One thing I don't know why
It doesn't even matter how hard you try
Keep that in mind I designed this rhyme
To explain in due time
All I know Time is a valuable thing
Watch it fly by as the pendulum swings
Watch it count down to the end of the day
The clock ticks life away
It's so unreal Didn't look out below
Watch the time go right out the window
Trying to hold on but didn't even know
Wasted it all just to
Watch you go I kept everything inside 
And even though I tried it all fell apart
What it meant to me will eventually 
Be a memory of a time when
I tried so hard And got so far But in the end It doesn't even matter
I had to fall To lose it all But in the end It doesn't even matter
One thing I don't know why
It doesn't even matter how hard you try
Keep that in mind I designed this rhyme
To remind myself how
I tried so hard In spite of the way you were mocking me
Acting like I was part of your property
Remembering all the times you've fought with me
I'm surprised it got so (far)
Things aren't the way they were before
You wouldn't even recognize me anymore
Not that you knew me back then
But it all comes back to me
(In the end)
And even though I tried it all fell apart
What it meant to me will eventually 
Be a memory of a time when 
I tried so hard And got so far But in the end It doesn't even matter
I had to fall To lose it all But in the end It doesn't even matter
I put my trust in you Pushed as far as I can go
And for all this There's only one thing you should know
I put my trust in you Pushed as far as I can go
And for all this There's only one thing you should know
I tried so hard And got so far But in the end It doesn't even matter
I had to fall To lose it all But in the end It doesn't even matter
","['Em', 'D', 'C', 'D', 'Em', 'D', 'C', 'D', 'Em', 'D', 'C', 'D', 'Em', 'D', 'C', 'D', 'Em', 'G', 'D', 'C', 'Em', 'G', 'D', 'C', 'Em', 'D', 'C', 'D', 'Em', 'D', 'C', 'D', 'Em', 'Em', 'D', 'C', 'D', 'Em', 'D', 'C', 'D', 'Em', 'G', 'D', 'C', 'Em', 'G', 'D', 'C', 'Em', 'D', 'C', 'D', 'Em', 'D', 'C', 'D', 'Em', 'D', 'C', 'D', 'Em', 'D', 'C', 'D', 'Em', 'G', 'D', 'C', 'Em', 'G', 'D', 'C']"
4,Fix You,Coldplay,https://tabs.ultimate-guitar.com/tab/coldplay/fix-you-chords-202592,"When you try your best but you don't succeed
When you get what you want but not what you need
When you feel so tired but you can't sleep
Stuck in reverse
When the tears come streaming down your face
When you lose something you can't replace
When you love someone but it goes to waste
could it be worse?
   Lights will guide you home
  and ignite your bones
  And I will try to fix you
High up above or down below
When you're too in love to let it go
But if you never try you'll never know
Just watch and learn
   Lights will guide you home
  and ignite your bones
  And I will try to fix you
Tears stream down your face
When you lose something you cannot replace
Tears stream down your face
And I
Tears stream down your face
I promise you, I will learn from my mistakes
Tears stream down your face
And I
   Lights will guide you home
  and ignite your bones
  And I will try to fix you
","['Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Ab', 'Bb', 'Ab', 'Bb', 'Ab', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Eb', 'Ebmaj7', 'Cm', 'Bb', 'Ab', 'Bb', 'Ab', 'Bb', 'Ab', 'Bb', 'Eb', 'Ab', 'Eb', 'Bb', 'Eb', 'Ab', 'Eb', 'Bb', 'Eb', 'Ab', 'Eb', 'Bb', 'Eb', 'Ab', 'Eb', 'Bb', 'Ab', 'Bb', 'Ab', 'Bb', 'Ab', 'Bb', 'Eb']"
5,Kryptonite,3 Doors Down,https://tabs.ultimate-guitar.com/tab/3-doors-down/kryptonite-chords-126580,"I took a walk around the world to ease my troubled mind,
I left my body lyin somewhere in the sands of time.
I watched the world float to the dark side of the moon,
I feel there's nothin I can do,     yeah. 
I watched the world float to the dark side of the moon.
After all I knew it had to be somethin to do with you.
I really don't mind what happens now and then,
as long as you'll be my friend at the end.
If I go crazy then will you still call me superman.
If I'm alive and well will you be there a holdin my hand,
I'll keep you by my side with my super human might, Kryptonite.
You call me strong, you call me weak, but still your secrets I will keep.
You took for granted all the times I never let you down.
You stumbled in and bumped your head, if not for me then you'd be dead.
I picked you up and put you back on solid ground.
If I go crazy then will you still call me superman.
If I'm alive and well will you be there a holdin my hand,
I'll keep you by my side with my super human might, Kryptonite.
If I go crazy then will you still call me superman.
If I'm alive and well will you be there a holdin my hand,
I'll keep you by my side with my super human might, Kryptonite.
If I go crazy then will you still call me superman.
If I'm alive and well will you be there a holdin my hand,
I'll keep you by my side with my super human might, Kryptonite.
_____________________________________________________________________________
","['Bm', 'G6', 'Asus2', 'Bm', 'G6', 'Asus2', 'Bm', 'G6', 'Asus2', 'Bm', 'G6', 'Asus2', 'Bm', 'G6', 'Asus2', 'Bm', 'G6', 'Asus2', 'Bm', 'G6', 'Asus2', 'Bm', 'G6', 'Asus2', 'Bm', 'G6', 'Asus2', 'Bm', 'Em', 'F#m', 'Bm', 'G6', 'Asus2', 'Bm', 'Em', 'F#m', 'Bm', 'G6', 'Asus2', 'Bm', 'Em', 'F#m', 'Bm', 'G6', 'Asus2', 'Bm', 'Em', 'F#m', 'Bm', 'G6', 'Asus2', 'Bm', 'Em', 'F#m', 'Bm', 'G6', 'Asus2', 'Bm', 'Em', 'F#m', 'Bm', 'Asus2', 'G', 'Bm', 'Asus2', 'G', 'Bm', 'Asus2', 'G', 'Bm', 'A', 'G', 'Bm', 'G6', 'Asus2', 'Bm', 'Em', 'F#m', 'Bm', 'G6', 'Asus2', 'Bm', 'Em', 'F#m', 'Bm']"
6,Use Somebody (ver 3),Kings of Leon,https://tabs.ultimate-guitar.com/tab/kings-of-leon/use-somebody-chords-799959,"Oooahhh OOaaaahh ahhhhh
Oooahhh OOaaaahh ahhhhh
Oooahhh OOaaaahh ahhhhh
Oooahhh OOaaaahh ahhhhh
I've been roaming around,  Always looking down at all I see
Painted faces fill the places I can’t reach
You know that I could use somebody
You know that I could use somebody
Someone like you, and all you know, And how you speak
Countless lovers under cover of the street
You know that I could use somebody
You know that I could use somebody
Someone like you Ooooahh Ooooahhh  Ahhhhh
Oooahh  Ooooahh    Ahhhhph
Off in the night, while you live it up, I'm off to sleep
Waging wars to shape the poet and the beat
I hope it's gonna make you notice
I hope it's gonna make you notice
Someone like me Ooooahh Ooooahhh  Ahhhhh
Someone like me Ooooahh Ooooahhh  Ahhhhh
Someone like me Somebody           Ahhhhh
Someone like me Ooooahh Ooooahh   Ahhhhh
Im ready Now, Im ready Now    x 2
Im ready Now, Im ready Now    x 2
Someone like you Somebody       Ahhhhh
Someone like you Somebody       Ahhhhh
Someone like you Somebody       Ahhhhh
I've been roaming around, Always looking down at all I see
","['C', 'C/E', 'F', 'F', 'C', 'C/E', 'F', 'F', 'Am', 'C/E', 'F', 'F', 'Am', 'C/E', 'F', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'Am', 'C', 'F', 'Am', 'C', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'Am', 'C', 'F', 'Am', 'C', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'Am', 'C', 'F', 'Am', 'C', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'D', 'F#', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F', 'C', 'C/E', 'F']"
7,Bad Day (ver 2),Daniel Powter,https://tabs.ultimate-guitar.com/tab/daniel-powter/bad-day-chords-202343,"Gadd9   3x04x5 or 3x0435
  Where is the moment when we need it the most 
  You kick up the leaves and the magic is lost
  They tell me your blue sky's faded to grey
The tell me your passion's gone away
And I don't need no carrying on 
 Stand in line just to hit a new low.
  You're faking a smile with the coffee you go 
  You tell me your life's been way off line 
You're falling to pieces everytime
And I don't need no carrying on
Cause you had a bad day 
You're taking one down 
You sing a sad song just to turn it around
You say you don't know 
You tell me don't lie
You work at a smile and you go for a ride 
You had a bad day
The camera don't lie
You're coming back down and you really don't mind
You had a bad day
You had a bad day 
Well you need a blue sky holiday
The point is they laugh at what you say 
And I don't need no carrying on 
Cause you had a bad day 
You're taking one down 
You sing a sad song just to turn it around 
You say you don't know 
You tell me don't lie
You work at a smile and you go for a ride 
You had a bad day
The camera don't lie
You're coming back down and you really don't mind 
You had a bad day 
Sometimes the system goes on the blink
And the whole thing it turns out wrong 
You might not make it back and you know 
That you could be well oh that strong 
Well I'm not wrong 
So where is the passion when you need it the most 
You kick up the leaves and the magic is lost 
Cause you had a bad day 
You're taking one down 
You sing a sad song just to turn it around 
You say you don't know 
You tell me don't lie
You work at a smile and you go for a ride 
You had a bad day
It seem what you like 
And how does it feel for one more time 
You had a bad day
had a bad day
","['D/A', 'D/A', 'Gadd9', 'A', 'Emadd9', 'Em', 'D/A', 'Gadd9', 'A', 'Emadd9', 'Em', 'Bm', 'A', 'G', 'D', 'Em', 'A', 'Em7', 'A', 'D/A', 'Gadd9', 'A', 'Emadd9', 'Em', 'D/A', 'Gadd9', 'A', 'Emadd9', 'Em', 'Bm', 'A', 'G', 'D', 'Em', 'A', 'D', 'G', 'Em', 'A', 'D', 'G', 'Em', 'A', 'Bm', 'A', 'G', 'D', 'Em', 'A', 'D', 'Bm', 'A', 'G', 'D', 'Em', 'A', 'D', 'G', 'Em', 'A', 'D', 'G', 'Em', 'A', 'Bm', 'A', 'G', 'D', 'Em', 'A', 'F', 'Bb', 'F', 'Bb', 'D', 'G', 'A', 'Emadd9', 'Em', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Em', 'A', 'D', 'G', 'Em', 'A', 'Bm', 'Bb', 'D', 'E', 'G', 'A', 'D', 'G', 'Em', 'A']"
8,The Story (ver 2),Brandi Carlile,https://tabs.ultimate-guitar.com/tab/brandi-carlile/the-story-chords-459404,"All of these lines across my face tell you the story of who I am
So many stories of where I've been and how I got to where I am
But these stories don't mean anything, when you've got no one to tell them to
It's true, I was made for you
I climbed across the mountain tops swimming across the ocean blue
I crossed all the lines and I broke all the rules
But baby I broke them all for you
Oh, because even when I was flat broke
You made me feel like a million bucks you do
I was made for you
Its hiding the words that don't come out
All of my friends who think that I'm blessed
They don't know my head's a mess
No they don't know who I really am
And they don't know what I've been through like you do
and I was made for you
All of these lines across my face tell you the story of who I am
So many stories of where I've been and how I got to where I am
Oh, but these stories don't mean anything
when you've got no one to tell them to
It's true, I was made for you
Oh yeah well it's true, I was made for you
","['A', 'E', 'F#m', 'D', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'A', 'Asus', 'A', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'A', 'Asus', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'A', 'Asus', 'A', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'A', 'Asus', 'A', 'A', 'E', 'A', 'Asus', 'A']"
9,Its Been Awhile (ver 2),Staind,https://tabs.ultimate-guitar.com/tab/staind/its-been-awhile-chords-1010711,"Its been awhile since I could - hold my head up high
Its been awhile since I first saw you   
Its been awhile since I could stand on my own two feet again
Its been awhile since I could call you
And every thing I can't remember
As fucked up as it all may seem
The consequences that I've rendered
I stretched myself beyond my means
Its been awhile since I couldn't say that I wasn't addicted
Its been awhile since I couldn't say I love myself as well as
Its been awhile since I've gone and fucked things up just like I always do
Its been awhile but all that shit seems to disappear when Im with you
And every thing I can't remember
As fucked up as it all may seem
The consequences that I've rendered
Ive gone and fucked things up again    yea
Why must I feel this way
Just make this go away
Just one more peaceful day
Its been awhile since I could look at myself straight
Its been awhile since I said im sorry
Its been awhile since ive seen the way candles light your face
Its been awhile but I can still remember just the way you taste
And every thing I can't remember
As fucked up as it all may seem   to be I know its me
I can not blame this on my father
He did the best he could for me  
Its been awhile since I could hold my head up high
Its been awhile since I said im sorry
","['Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'G', 'D', 'Am', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G', 'D', 'Am', 'Am', 'C', 'G']"
