,name,author,link,lyrics,chords
0,Little Trip To Heaven,Tom Waits,https://tabs.ultimate-guitar.com/tab/tom-waits/little-trip-to-heaven-chords-876952," Little trip to Heaven, on the wings of your love,
 Banana moon is shining in the sky.
 Feel like I'm in Heaven, when you're with me,
 Know that I'm in Heaven when you smile.
Though we're stuck here on the ground,
I got something that I found and it's you.
And I don't have to take no trip to outer space,
All I have to do is look at your face.
And be-fore I know it, I'm in orbit a-round you,
 Thanking my lucky stars that I've found you.
When I see your constel-lation,
Honey, you're my inspi-ration and it's you.
You're my north star, when I'm lost and feeling blue.
The sun is breaking through the clouds;
Don't you, don't you know it's true?
Honey, all the other stars seem dim a-round you,
 Thanking my lucky stars that I've found you.
When I see your smiling face, honey,
I know nothing ever going to take your place...
And it's you...   and it's you...
And it's you...   and it's you...
And it's you...   and it's you...
And it's you and it's you, shoo-be-doo, ba-da-da.
","['Cmaj7', 'Dm7', 'Em7', 'G', 'G7', 'Cmaj7', 'Dm7', 'Em7', 'Ebm7', 'Dm7', 'G7', 'Cmaj7', 'C7', 'Dm7', 'F', 'E', 'Am', 'Dm7', 'G7', 'Dm7', 'G7', 'Cmaj7', 'Cmaj7', 'Dm7', 'Em7', 'G', 'G7', 'Cmaj7', 'Dm7', 'Em7', 'Ebm7', 'Dm7', 'G7', 'Cmaj7', 'C7', 'Dm7', 'F', 'E', 'Am', 'Dm7', 'G7', 'Dm7', 'G7', 'Cmaj7', 'Cmaj7', 'Dm7', 'Em7', 'G', 'G7', 'Cmaj7', 'Dm7', 'Em7', 'Ebm7', 'Dm7', 'G7', 'Cmaj7', 'C7', 'Dm7', 'F', 'E', 'Am', 'Dm7', 'G7', 'Dm7', 'G7', 'Cmaj7', 'Dm7', 'Em7', 'G', 'Cmaj7', 'Dm7', 'Em7', 'G', 'Cmaj7', 'Dm7', 'Em7', 'Ebm7', 'Dm7', 'G7', 'Cmaj7']"
1,Schrei Nach Liebe (ver 3),Die Ärzte,https://tabs.ultimate-guitar.com/tab/1059104,"Du bist wirklich saudumm, darum geht's dir gut
Hass ist deine Attitüde, ständig kocht dein Blut
Alles muss man dir erklären, weil du wirklich gar nichts weißt
Höchstwahrscheinlich nicht einmal, was Attitüde heißt
Deine Gewalt ist nur ein stummer Schrei nach Liebe
Deine Springerstiefel sehnen sich nach Zärtlichkeit
Du hast nie gelernt dich zu artikulieren
Und deine Eltern hatten niemals für dich Zeit
Ohohoh - ARSCHLOCH
Warum hast du Angst vorm Streicheln?  Was soll all der Terz
Unterm Lorbeerkranz mit Eicheln  weiß ich schlägt dein Herz
Und Romantik ist für dich nicht bloß graue Theorie
Zwischen Störkraft und den Onkelz steht ne Kuschelrock LP
Deine Gewalt ist nur ein stummer Schrei nach Liebe
Deine Springerstiefel sehnen sich nach Zärtlichkeit
Du hast nie gelernt dich zu artikulieren
Und deine Eltern hatten niemals für dich Zeit
Ohohoh - ARSCHLOCH
Weil du Probleme hast die keinen intressieren,
Weil du Schiss vorm Schmusen hast, bist du ein Faschist
Du musst deinen Selbsthass nicht auf andre projizieren
Damit keiner merkt was für ein lieber Kerl du bist   
Deine Gewalt ist nur ein stummer Schrei nach Liebe
Deine Springerstiefel sehnen sich nach Zärtlichkeit
Du hast nie gelernt dich artizukulieren
Und deine Freundin, die hat niemals für dich Zeit
Ohohoh - ARSCHLOCH - ARSCHLOCH - ARSCHLOCH
","['Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Bb', 'C', 'Dm', 'C', 'Bb', 'C', 'G', 'A', 'Bb', 'C', 'Dm', 'C', 'Bb', 'A', 'Bb', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Dm', 'Bb', 'C', 'Bb', 'C', 'Dm', 'C', 'Bb', 'C', 'G', 'A', 'Bb', 'C', 'Dm', 'C', 'Bb', 'A', 'Bb', 'Bb', 'C', 'Dm', 'C', 'Bb', 'C', 'G', 'A', 'Bb', 'C', 'Dm', 'C', 'Bb', 'A', 'Bb', 'C', 'Dm', 'C', 'Bb', 'C', 'G', 'A', 'Bb', 'C', 'Dm', 'C', 'Bb', 'A', 'Bb', 'C', 'Dm', 'Dm']"
2,Der Graf,Die Ärzte,https://tabs.ultimate-guitar.com/tab/523670,"  Der Graf    ist nicht das was er mal war.
Ja, der Graf    wirkt heut seltsam und bizarr.
Ja, der Graf lebt von Blutkonserven, Ratten und Getier.
Ja, der Graf ist kein Punkrocker, er ist Vampir.
  der Graf erschreckt schon längst keine Kinder mehr.
Ja, der Graf    fühlt sich nutzlos alt und leer.
Ja, der Graf weiß nichts von Ozonloch und Kernenergie.
Ja, der Graf ist Vergangenheit, Blut und Nostalgie.
  Ja, früher war er gefürchtet bei allen, das Böse in
Person. Und trotzdem war er begehrt bei den Frauen,
sie machten zum Lohn ihm die Hälse frei. Doch das ist lang vorbei.
  Der Graf    ist jetzt einsam und allein.
Ja, der Graf wollte nie ein Anarchronismus sein.
Ja, der Graf sehnt sich so sehr nach dem Blut einer Jungfrau.
Doch der Graf hat Angst, Angst vor HIV.
  Ja, früher war er das mächtigste Wesen zwischen Zeit und 
Raum. Ja, früher war er ein schöner verbotener Traum
von der Unsterblichkeit, sexy in seiner Erhabenheit.
  Der Graf    sitzt auf einem Berg und weint.
Ja, der Graf wartet bis die Sonne auf ihn scheint.
","['A', 'A/G#', 'D5', 'B5', 'A5', 'A/G#', 'D5', 'B5', 'F#5', 'C#', 'D5', 'B5', 'A5', 'A/G#', 'D5', 'B5', 'A5', 'A/G#', 'D5', 'B5', 'A5', 'A/G#', 'D5', 'B5', 'F#5', 'C#', 'D5', 'B5', 'A5', 'A/G#', 'D5', 'Esus4', 'E', 'F#m', 'A', 'E', 'F#m', 'A', 'E', 'Bm', 'D', 'E', 'A5', 'A/G#', 'D5', 'B5', 'A5', 'A/G#', 'D5', 'B5', 'F#5', 'C#', 'D5', 'B5', 'A5', 'A/G#', 'D5', 'Esus4', 'E', 'F#m', 'A', 'E', 'F#m', 'A', 'E', 'Bm', 'D', 'E', 'A5', 'A/G#', 'D5', 'B5', 'A5', 'A/G#', 'D5', 'Aadd9']"
3,Zehn Kleine Jägermeister,Die Toten Hosen,https://tabs.ultimate-guitar.com/tab/104775,"Ein kleiner Jägermeister war nich gern allein,
drum lud er sich zum Weihnachtsfest neun Jägermeister ein.
Zehn kleine Jägermeister rauchten einen Joint.
Den einen hat es umgehaun, da waren's nur noch neun.
Einer für alle, alle für einen.
Wenn einer fort geht, wer wird denn gleich weinen.
Einmal trifft's jeden, ärger' dich nicht.
So geht's im Leben: Du oder ich.
Einmal muss jeder gehen, auch wenn dein Herz zerbricht.
Davon wird die Welt nicht untergehen. Mensch, ärgere dich nicht.
Ein kleiner Jägermeister war nicht gern allein,
drum lud er sich zum Osterfest neun neue Meister ein.
","['G', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'Am', 'D', 'G', 'G', 'C', 'G', 'D', 'G', 'G', 'D', 'D', 'G', 'G', 'C', 'C', 'D', 'G', 'C', 'G', 'D', 'G', 'A', 'B', 'C', 'C', 'G', 'D', 'G', 'A', 'D', 'A']"
4,Washing Of The Water,Peter Gabriel,https://tabs.ultimate-guitar.com/tab/peter-gabriel/washing-of-the-water-chords-12437,"River, river, carry me on
Living river, carry me on
River, river, carry me on
To the place where I come from
So deep, so wide, will you take me on your back for a  ride
If I   should fall, would you swallow me deep inside
River, show me how to float, I feel like I'm sinking down
Thought that I     could     get along
But here      in this water, my feet won't touch the ground
I  need  something to turn    myself   around
Go - ing  away,   away toward the sea
Ri - ver  deep,   can you lift up and carry me
Oh  roll on through the heartland
'Til the sun has left the  sky
Ri  - ver,  ri - ver,      carry me high
'Til the washing of the water,   make it  all  alright
Let your waters reach me, like she reached me  tonight
Letting go, it's so hard, the way it's hurting now
To get this love untied
So tough to stay with this thing, cos if I follow through
I face what  I    denied
I'll get those hooks out of me
And I'll take out the hooks that I sunk deep in your side
Kill that fear of emptiness, that loneliness I hide
Ri - ver,    oh river,   river    running deep
Bring me    something that will let me   get to sleep
In the washing of the water    will you take it  all  away
Bring me    something to take this  pain   away
","['C', 'C', 'F/C', 'C', 'Bb/C', 'C', 'C', 'F/D', 'C/E', 'F', 'C', 'C', 'G/B', 'Am', 'F', 'C', 'C', 'F/D', 'G/B', 'C', 'F', 'C', 'Am/C', 'C', 'Em/B', 'G/B', 'F', 'C', 'C', 'Am/F', 'D/F#', 'Fmaj7/G', 'Dm/G', 'C', 'C', 'Am/F', 'D/F#', 'Fmaj7/G', 'Dm/G', 'C', 'C', 'F/D', 'C/E', 'F', 'C', 'C', 'G/B', 'Am', 'F', 'C', 'C', 'F/D', 'G/B', 'C', 'F', 'C', 'Am/C', 'C', 'Em/B', 'G/B', 'F', 'C', 'C', 'Am/F', 'D/F#', 'Fmaj7/G', 'Dm/G', 'C', 'C', 'Am/F', 'D/F#', 'Fmaj7/G', 'Dm/G', 'C', 'Am', 'C/G', 'Fmaj7', 'D/F#', 'E/G#', 'Am', 'C/G', 'Fmaj7', 'D/F#', 'E/G#', 'Am', 'C/G', 'Fmaj7', 'D/F#', 'E/G#', 'Am', 'C/G', 'Fmaj7', 'C', 'C', 'Am/F', 'D/F#', 'Fmaj7/G', 'Dm/G', 'C', 'C', 'Am/F', 'D/F#', 'Fmaj7/G', 'Dm/G', 'C', 'C', 'Am/F', 'D/F#', 'Fmaj7', 'Dm/G', 'C', 'C', 'Am/F', 'D/F#', 'Fmaj7/G', 'Dm/G', 'C']"
5,Tu,Shakira,https://tabs.ultimate-guitar.com/tab/shakira/tu-chords-41344,"Te regalo mi cintura
y mis labios para cuando quieras besar,
Te regalo mi locura
y las pocas neuronas que quedan ya.
Mis zapatos desteñidos 
el diario en el que escribo
te doy hasta mis suspiros
pero no te vayas mas.
Porque eres tu mi sol
la fe con que vivo
la potencia de mi voz
los pies con que camino
Eres tu amor 
mis ganas de reir
el adiós que no sabré decir
porque nunca podré vivir
sin ti.
Si algún dia decidieras
alejarte nuevamente de aqui
cerraría cada puerta
para que nunca pudieras salir
Te regalo mis silencios
te regalo mi nariz
yo te doy hasta mis huesos
pero quédate aqui
Porque eres tu mi sol
la fe con que vivo
la potencia de mi voz
los pies con que camino
Eres tu amor 
mis ganas de reir
el adiós que no sabré decir
porque nunca podré vivir
sin ti.
","['C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'Dm', 'F', 'C', 'Dm', 'G', 'C', 'Gm', 'Dm', 'Fm', 'G', 'C', 'Gm', 'Dm', 'Fm', 'G', 'Am', 'F', 'C', 'G', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'Dm', 'F', 'C', 'Dm', 'G', 'C', 'Gm', 'Dm', 'Fm', 'G', 'C', 'Gm', 'Dm', 'Fm', 'G', 'Am', 'F', 'C', 'G']"
6,Robin Hood,Ocean Colour Scene,https://tabs.ultimate-guitar.com/tab/ocean-colour-scene/robin-hood-chords-22446,"When you're starting to choke take some pills with your coke It's Inspirational
When your life is a mess light one more cigarette It's so Logical
Well It's something your mother can't abide
But it's something that I freely prescribe
   Take yourself for a ride it never felt so good
As the night that you and I played Robin Hood
Stealing from the backrooms of my mind
Remembering a time when we were five
A time I thought we'd left behind
When I'm starting to cry come and sit by my side and I will love you so
When the nightmares come I will try to be fun even though I'm so scared you know
Well It's something your mother can't abide
But it's something that I freely prescribe
   Take yourself for a ride it never felt so good
As the night that you and I played Robin Hood
Stealing from the backrooms of our minds
Stealing from a time when we were five
A time I thought we'd left behind
When you're starting to choke take some pills with your coke It's hysterical
","['G', 'D', 'Em', 'D', 'C', 'Dsus4', 'D', 'G', 'D', 'Em', 'D', 'C', 'Dsus4', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'Dsus2/F#', 'Em', 'A', 'Cmaj7', 'D', 'C', 'D', 'G', 'Dsus2/F#', 'Em', 'A', 'G', 'D', 'Em', 'D', 'C', 'Dsus4', 'D', 'G', 'D', 'Em', 'D', 'C', 'Dsus4', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'Dsus2/F#', 'Em', 'A', 'Cmaj7', 'D', 'C', 'D', 'G', 'Dsus2/F#', 'Em', 'A', 'G', 'D', 'Em', 'D', 'C', 'Dsus4', 'D', 'Dsus2/F#', 'D']"
7,If It Makes You Happy (ver 2),Sheryl Crow,https://tabs.ultimate-guitar.com/tab/sheryl-crow/if-it-makes-you-happy-chords-1243123,"I've been long,  a long way from here,    put on a poncho, played for mosquitos,
And drank 'til I was thirsty again
We went searching, through thrift store jungles, found Geronimo's rifle, Marilyn's shampoo 
And Benny Goodman's corset and a pen
Well, O.K. I made this up, I promised you I'd never give up
If it makes you happy, it can't be that bad
If it makes you happy, then why the hell are you so sad?
You get down,    real low down,   you listen to Coltrane, derail your own train,
Well who hasn't been there before?
I come round,   around the hard way,    bring you comics in bed, scrape the mold off the bread
And serve you French toast again
Well, O.K. I still get stoned, I'm not the kind of boy you'd take home
If it makes you happy, it can't be that bad
If it makes you happy, then why the hell are you so sad
If it makes you happy, it can't be that bad
If it makes you happy, then why the hell are you so sad?
We've been far,  away from here,    put on a poncho, played for mosquitos
And everywhere in between
Well, O.K. we get along, so what if right now everything's wrong?
If it makes you happy, it can't be that bad
If it makes you happy, then why the hell are you so sad?
If it makes you happy, it can't be that bad
If it makes you happy, then why the hell are you so sad?
","['G', 'C/G', 'G', 'C/G', 'G', 'C/G', 'G', 'C', 'G', 'C/G', 'G', 'C/G', 'G', 'G', 'G', 'C', 'D', 'C', 'D', 'Am', 'C', 'G', 'D', 'Am', 'C', 'G', 'C/G', 'G', 'C/G', 'G', 'C/G', 'G', 'C/G', 'G', 'C/G', 'G', 'C', 'G', 'C/G', 'G', 'C/G', 'G', 'C/G', 'G', 'C', 'D', 'C', 'D', 'Am', 'C', 'G', 'D', 'Am', 'C', 'G', 'C/G', 'G', 'Am', 'C', 'G', 'D', 'Am', 'C', 'Em', 'Am', 'Em', 'C', 'G', 'C/G', 'G', 'C/G', 'G', 'C/G', 'G', 'C/G', 'G', 'C/G', 'G', 'C', 'D', 'C', 'D', 'Am', 'C', 'G', 'D', 'Am', 'C', 'G', 'C/G', 'G', 'Am', 'C', 'G', 'D', 'Am', 'C', 'G']"
8,Shine (ver 2),Collective Soul,https://tabs.ultimate-guitar.com/tab/collective-soul/shine-chords-828995,"Give me a word
Give me a sign
Show me where to look
Tell me what will I find
What will I find
Lay me on the ground
Fly me in the sky
Show me where to look
Tell me what will I find
What will I find
                                                Yeah!
Oh! Heaven let your light shine down
Oh! Heaven let your light shine down
Oh! Heaven let your light shine down
Oh! Heaven let your light shine down
Love is in the water
Love is in the air
Show me where to go
Tell me will love be there
Will love be there?
Teach me how to speak
teach me how to share
teach me where to go
Tell me will love be there
will love be there
                                                Yeah!
Oh! Heaven let your light shine down
Oh! Heaven let your light shine down
Oh! Heaven let your light shine down
Oh! Heaven let your light shine down
I'm gonna let it shine, I'm gonna let it shine
Heaven's little light is gonna shine on me
I'm gonna let it shine, I'm gonna let it shine
Heaven's little light is gonna shine on me
I said hey, hey
Heaven's little light is gonna shine on me
I said shiiiiiine
Come on and shine
","['Dsus2', 'D', 'Dsus2', 'G', 'Dsus2', 'D', 'Dsus', 'D', 'Dsus2', 'D', 'C', 'G', 'Dsus2', 'D', 'Dsus2', 'G', 'Dsus2', 'D', 'Dsus2', 'C', 'G', 'Dsus2', 'D', 'Dsus2', 'D', 'Dsus2', 'D', 'Dsus2', 'D', 'Dsus', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'Dsus2', 'D', 'Dsus2', 'G', 'Dsus2', 'D', 'Dsus2', 'C', 'G', 'Dsus2', 'D', 'Dsus2', 'G', 'Dsus2', 'D', 'Dsus2', 'C', 'G', 'Dsus2', 'D', 'Dsus2', 'D', 'Dsus2', 'D', 'Dsus2', 'D', 'Dsus', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D']"
9,Maria (ver 2),Blondie,https://tabs.ultimate-guitar.com/tab/blondie/maria-chords-1218515,"She moves like she don't care,
Smooth as silk, cool as air
Oooh, it makes you wanna cry
She doesn't know your name
and your heart beats like a subway train
Oooh, it makes you wanna die
Oooh, don't you wanna take her?
  Wanna make her all your own?
Maria,
You've gotta see her
Go insane and out of your mind
Latina,
Ave Maria
A million and one candle lights
I've seen this thing before,
In my best friend and the boy next door
Fool for love and full of fire
Won't come in from the rain,
She's oceans running down the drain
Blue as ice and desire
Don't you wanna make her?
Oooh, don't you wanna take her home?
Maria,
You've gotta see her
Go insane and out of your mind
Latina,
Ave Maria
A million and one candle lights
Oooh, don't you wanna break her?
Oooh, don't you wanna take her home?
She walks like she don't care,
Walking on imported air
Oooh, it makes you wanna die
Maria,
You've gotta see her
Go insane and out of your mind
Latina,
Ave Maria
A million and one candle lights
Maria,
You've gotta see her
Go insane and out of your mind
Latina,
Ave Maria
A million and one candle lights
","['A', 'E', 'F#m', 'D', 'A', 'E', 'D', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'D', 'D', 'D', 'E', 'F#m', 'F#m', 'D', 'E', 'F#m', 'F#m', 'A', 'E/G#', 'F#m', 'D', 'A', 'E', 'D', 'D', 'A', 'E/G#', 'F#m', 'D', 'A', 'E', 'D', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'D', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'D', 'D', 'D', 'E', 'F#m', 'F#m', 'D', 'E', 'F#m', 'F#m', 'A', 'E/G#', 'F#m', 'D', 'A', 'E', 'D', 'D', 'A', 'E/G#', 'F#m', 'D', 'A', 'E', 'D', 'D', 'D', 'E', 'F#m', 'F#m', 'D', 'E', 'F#m', 'F#m', 'A', 'E', 'F#m', 'D', 'A', 'E', 'D', 'D', 'A', 'E/G#', 'F#m', 'D', 'A', 'E', 'D', 'D', 'A', 'E/G#', 'F#m', 'D', 'A', 'E', 'D', 'D', 'A', 'E/G#', 'F#m', 'D', 'A', 'E', 'D', 'D', 'A', 'E/G#', 'F#m', 'D', 'A', 'E', 'D', 'D']"
