,name,author,link,lyrics,chords
0,Old Friends 4 Sale,Prince,https://tabs.ultimate-guitar.com/tab/prince/old-friends-4-sale-chords-708561,"  Taber: crawshaw.sam@gmail.co.uk
x 8 10 10 9 8        8 10 10 8 8 8        6 8 8 7 6 6          x 4 6 6 6 4
 x 3 5 5 4 3          x 1 3 3 2 1         x 6 8 8 8 6
The sun set in the west this mornin'
4 I know, I know L.A. is callin'
Bad news, Steve said, and people are talkin'
They say your kingdom is fallin', yeah
","['Ab', 'Fm', 'Cm', 'Bb', 'Db', 'Bbm', 'Eb', 'Fm', 'Cm', 'Fm', 'Bb', 'Db', 'Bbm', 'Eb']"
1,Old Friends 4 Sale (ver 2),Prince,https://tabs.ultimate-guitar.com/tab/prince/old-friends-4-sale-chords-1722795,"The sun set in my heart this evenin'
Cuz an old friend of mine got lost in the jive
Little did she know, when U're stuck in the snow
Nobody gets out alive
","['Fm', 'Bb', 'Fm', 'Bb', 'C#', 'Cm7', 'Bbm7', 'C']"
2,Over The Rainbow (ver 3),Eva Cassidy,https://tabs.ultimate-guitar.com/tab/eva-cassidy/over-the-rainbow-chords-210576,"  Some - where  Over       the rainbow 
Way      up    high
      In a      land         
   That i heard of   once in a    lul  -  laby
Some day i'll wish upon a star
And  wake up where the 
Clouds are way be   -   hind me
     Where  troubles melt like lemon drops
A - way above the chimmney tops, thats
Where  you'll   find      me
If  happy little blue birds fly
Above the rainbow why,  
Oh  why  cant
I............... 
","['Ab(add9)', 'Fm', 'Cm7', 'Ab7', 'Db', 'Dbm7', 'Ab(add9)', 'Ab7', 'Ab7', 'Bb', 'Ab', 'C', 'Db', 'Dbm7', 'Ab', 'Ab', 'G', 'Fm', 'Eb7', 'Eb7', 'G', 'Ab(add9)', 'Ab(Add9)', 'Bbm7', 'Eb7', 'G', 'Ab(maj9)', 'Bbm7', 'Bbm9', 'Cm', 'Eb', 'Bbm', 'Eb', 'Ab(add9)', 'G7', 'Cm', 'Cm', 'B', 'Bbm7', 'Eb7', 'G', 'Abm7', 'Bbm7', 'Eb/G', 'Db(add9)', 'A', 'Ab']"
3,Over The Rainbow (ver 6),Eva Cassidy,https://tabs.ultimate-guitar.com/tab/eva-cassidy/over-the-rainbow-chords-1418847,"Somewhere over the rainbow - way
up high
in the land
that I heard of once
 once in a lullaby
Somewhere over the rainbow - skies 
are blue 
and the dreams
that you dare to dream
 really do come true 
Someday I'll wish upon a star
  and wake up where the clouds are far behind me
 Where troubles melt like lemon drops
 away above the chimney tops - that's where
you'll find me 
 If happy little bluebirds fly
 above the rainbow - why
I
","['G', 'G/E', 'Bm', 'C', 'Cm', 'G', 'G7', 'C', 'Cm', 'G', 'G/E', 'Am', 'D', 'G', 'D7', 'G', 'G/E', 'Bm', 'C', 'Cm', 'G', 'G7', 'C', 'Cm', 'G', 'G/E', 'Am', 'D', 'G', 'D7', 'G', 'Am7', 'G', 'Em', 'G', 'F#', 'Bm', 'Am', 'D', 'G', 'Am', 'D', 'C', 'Cm', 'G']"
4,Over The Rainbow (ver 7),Eva Cassidy,https://tabs.ultimate-guitar.com/tab/eva-cassidy/over-the-rainbow-chords-1952913,"Somewhere over the rainbow, 
way up  high, 
There's a   land that I heard of, 
once in a lullaby.
Somewhere over the rainbow, 
skies are blue. 
And the dreams that you dare to 
dream Really do come true.
Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops, away above the chimney tops.
That's where you'll find me.
Somewhere, over the rainbow, 
bluebirds fly.
Birds fly over the rainbow, 
Why then oh, why can't I?
If happy little bluebirds fly
Beyond the rainbow why, oh, 
why can't I? 
","['C', 'Am7', 'Em7', 'C13', 'F', 'Fm7', 'Em7', 'A7', 'Dm7', 'Fm7', 'C', 'A7', 'Dm7', 'G7', 'C', 'C', 'Am7', 'Em7', 'C13', 'F', 'Fm7', 'Em7', 'A7', 'Dm7', 'Fm7', 'C', 'A7', 'Dm7', 'G7', 'C', 'C', 'Dm7', 'G7', 'C', 'B7', 'Em7', 'G7', 'C', 'Am7', 'Em7', 'C13', 'F', 'Fm7', 'Em7', 'A7', 'Dm7', 'Fm7', 'C', 'A7', 'Dm7', 'G7', 'C', 'C', 'Dm7', 'G7', 'Fm7', 'C']"
5,Three Views Of A Secret,Jaco Pastorius,https://tabs.ultimate-guitar.com/tab/jaco-pastorius/three-views-of-a-secret-chords-399458,"|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|:----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=----:|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|:----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=----:|*4
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=-----|
|-----=-----=-----+-----=-----=-----+-----=-----=-----+-----=-----=----:| *4
","['C#m7', 'Bm7', 'A9', 'F#', 'B9', 'E6', 'G#7', 'C#m7', 'Bb7', 'F#7', 'A9', 'C7', 'A9', 'Gdim', 'B9', 'F#7', 'A9', 'E7', 'F#7', 'A9', 'E7', 'C#7', 'C7', 'A9', 'E7', 'C#7', 'Db6', 'Ab7', 'G7', 'GbMaj7', 'B9', 'C#7', 'Ab7', 'C#7', 'Ab7', 'C#Maj7', 'C7', 'B9', 'E9', 'AMaj7', 'D9', 'C#m7', 'BMaj7', 'EMaj7', 'F#m7', 'Abm7', 'Am7', 'F#m7', 'G#m7', 'Am7', 'E', 'G#m7', 'C#m7', 'G7', 'F#m7', 'G#m7', 'Am7', 'AMaj7', 'C#7', 'C#7', 'Ab', 'C#7', 'B', 'C#', 'A', 'F#m7', 'G#m7', 'AMaj7', 'Bm7', 'EMaj7', 'G#m7', 'C#m7', 'G7', 'F#m7', 'G#m7', 'Am7', 'B9', 'E6', 'G#m7', 'C#m7', 'G7', 'F#m7', 'G#m7', 'Am7', 'D9', 'Am7', 'Bm9', 'C9', 'D9']"
6,The Ghost Of You And Me,Curtis Stigers,https://tabs.ultimate-guitar.com/tab/curtis-stigers/the-ghost-of-you-and-me-chords-3147032,"What am I supposed to do with all these blues
Haunting me everywhere
No matter what I do
Watching the candle flicker out
In the evening glow
I can't let go
When will this night be over
I didn't mean to fall in love with you
And baby there's a name for what you put me through
It isn't love it's robbery
I'm sleeping with the ghost of you and me
I've seen a lot of broken hearts go sailing by
Phantom ships lost at sea
And one of them is mine
Raising my glass I sing a toast
To the midnight sky
I wonder why
The stars don't seem to guide me
I didn't mean to fall in love with you
And baby there's a name for what you put me through
It isn't love it's robbery
I'm sleeping with the ghost of you and me
The ghost of you and me
When will it set me free
I hear the voices call
Following footsteps down the hall
Trying to save what's left
Of my heart and soul
Watching the candle flicker out
In the evening glow I can't let go
When will this night be over
I didn't mean to fall in love with you
And baby there's a name for what you put me through
It isn't love it's robbery
I'm sleeping with the ghost of you and me
I didn't mean to fall in love with you
And baby there's a name for what you put me through
It isn't love it's robbery
I'm sleeping with the ghost of you and me
The ghost of you and me
When will it set me free
The ghost of you and me
The ghost of you and me
","['Em', 'D', 'C', 'G', 'Am7', 'D', 'B', 'Em', 'Am7', 'Em', 'D', 'C', 'Bm7', 'Am7', 'G', 'D', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'Em', 'D', 'C', 'G', 'Am7', 'D', 'B', 'Em', 'Am7', 'Em', 'D', 'C', 'G', 'Am7', 'G', 'D', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'C', 'Am7', 'G', 'C', 'G', 'Em', 'Am7', 'G', 'D', 'C', 'Em', 'D', 'C', 'Bm7', 'Am7', 'G', 'D', 'D#', 'F', 'Gm', 'D#', 'F', 'Gm', 'D#', 'F', 'A#', 'D#', 'F', 'A#', 'D#', 'F', 'Gm', 'D#', 'F', 'Gm', 'D#', 'F', 'A#', 'D#', 'F', 'A#', 'D#', 'F', 'Gm', 'D#', 'F', 'Gm', 'D#', 'F', 'Gm', 'D#', 'F', 'Gm']"
7,Time Was,Curtis Stigers,https://tabs.ultimate-guitar.com/tab/curtis-stigers/time-was-chords-3154850,"Back in the beginning the days flew by so fast
Well, we hung on every moment like we thought it would be the last
And every breath I drew, I drew it just for you
Now I don't know what to do to keep you beside me
And I remember time was
We were never in a hurry
Never had to worry, baby
Time was on our side
And I remember time was
The only thing we ever
Had to give one another, baby
But now it seems we're running out of time
And now we're always working, talking on the telephone
You're always going your way and baby, I go my own
Remember when we promised, we'd never let it come to this
But somehow we just missed our happy ever after
And I remember time was
We were never in a hurry
Never had to worry, baby
Time was on our side
And I remember time was
The only thing we ever
Had to give one another, baby
But now it seems we're running out of time
I've been so cold, (I've been unkind)
Oh, well, I left you alone, (selfish and blind)
But baby, I'm coming home, (is there still time)
   To make it up to you
And I remember time was
We were never in a hurry
Never had to worry, baby
'Cause time was on our side
And I remember time was
The only thing we ever
Had to give one another, baby
Time was
What a time it was
What a time it was (what a time it was)
","['Ab', 'Eb', 'Ab', 'Eb', 'Cm', 'Bb', 'Ab', 'Eb', 'Fm7', 'Bb', 'Eb', 'Bb', 'Ab', 'Eb', 'Bb', 'Fm7', 'Ab', 'Bb', 'Eb', 'Bb', 'Cm', 'Ab', 'Fm7', 'Bb', 'Eb', 'Ab', 'Eb', 'Ab', 'Eb', 'Cm', 'Bb', 'Ab', 'Eb', 'Fm7', 'Bb', 'Eb', 'Bb', 'Ab', 'Eb', 'Bb', 'Fm7', 'Ab', 'Bb', 'Eb', 'Bb', 'Cm', 'Ab', 'Fm7', 'Bb', 'Eb', 'Db', 'Ab', 'B', 'Bb', 'Bb', 'Eb', 'Bb', 'Ab', 'Eb', 'Bb', 'Fm7', 'Ab', 'Bb', 'Eb', 'Bb', 'Cm', 'Ab', 'Fm7', 'Bb', 'Fm', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Eb', 'Ab']"
8,There Will Always Be A Place,Curtis Stigers,https://tabs.ultimate-guitar.com/tab/curtis-stigers/there-will-always-be-a-place-chords-3666398,"There will always be a place in my heart
In my heart
No matter what I do
There will always be a place in my heart
In my heart
There's a place for you
The roads that we travel
Some of them near
And some of them so far
We each go our own way
I cling to the past
While you reach for the stars
There will always be a place in my heart
In my heart
No matter what I do
There will always be a place in my heart
In my heart
There's a place for you
Remember the old days
Remember the crazy ways we used to be
We were outcasts in the shadows
Me reaching for you
You reaching for me
There will always be a place in my arms
In my arms
And you know it's true
There will always be a place in my arms
In my arms
There's a place for you  - eh!
Remember winter
It made you cry
Remember summer
That lullabye
I will remember
In the days to come
You standing in the wilderness
Laughing in the sun
So wherever you may wander
Wherever your restless heart decides to go
No matter the distance
Wherever you are
I want you to know
There will always be a place in my heart
In my heart
No matter what you do
There will always be a place in my heart
In my heart
There's a place for you
Oh in my heart there's a place for you
Oh in my heart there's a place for you
         uhh-uuh
","['G', 'D', 'Em', 'D', 'C', 'D', 'G', 'D', 'Em', 'Bm', 'C', 'D', 'G', 'C', 'G', 'C', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'Em', 'C', 'D', 'C', 'D', 'G', 'D', 'Em', 'D', 'C', 'D', 'G', 'D', 'Em', 'Bm', 'C', 'D', 'G', 'C', 'G', 'C', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'Em', 'C', 'D', 'C', 'D', 'G', 'D', 'Em', 'D', 'C', 'D', 'G', 'D', 'Em', 'Bm', 'C', 'D', 'G', 'Em', 'Em', 'Em', 'F#', 'G', 'G', 'G', 'F#', 'Em', 'Em', 'Em', 'F#', 'G', 'G', 'G', 'F#', 'Am', 'Am', 'D', 'Em', 'C', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'Em', 'C', 'D', 'C', 'D', 'G', 'D', 'Em', 'D', 'C', 'D', 'G', 'D', 'Em', 'Bm', 'C', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'G', 'G', 'G/F', 'Em', 'Bm', 'C', 'D', 'G']"
9,Peel Me A Grape,Diana Krall,https://tabs.ultimate-guitar.com/tab/diana-krall/peel-me-a-grape-chords-1729309,"Peel me a grape, crush me some ice
Skin me a peach, save the fuzz for my pillow
Start me a smoke, talk to me nice
You got to wine me and dine me
Don't try and fool me, bejewell me
Either amuse me, or lose me
I'm getting hungry, peel me a grape
Pop me a cork, French me a fry
Crack me a nut, bring a bowl full of bon bons
Chill me some wine, keep standing by
Just entertain me, champagne me
Show me you love me, kid glove me
Best way to cheer me, cashmere me
I'm getting hungry, peel me a grape.
Here's how to be an agreeable chap
Love me and leave me in luxury's lap
Hop when I holler, skip when I snap
When I say 'do it,' jump to it
Send out for Scotch, call me a cab
Cut me a rose, make my tea with the petals
Just hang around, pick up the tab
Never out think me, just mink me
Polar bear rug me, don't bug me
New Thunderbird me, you heard me
I'm getting hungry, peel me a grape
","['Dm7', 'Eb7', 'Dm7', 'Eb7', 'Dm7', 'C7', 'Bb7', 'A7+5', 'Dm7', 'Eb7', 'Dm7', 'F9', 'Bb7', 'Bdim', 'Fm/C', 'B7', 'Bb7', 'Bdim', 'Fm/C', 'B7', 'Bb7', 'Bdim', 'Fm/C', 'Bm7/A', 'A7(+9)', 'A7', 'Dm', 'Dm/C', 'Bb7', 'A7', 'Dm7', 'Eb7', 'Dm7', 'Eb7', 'Dm7', 'C7', 'Bb7', 'A7+5', 'Dm7', 'Eb7', 'Dm7', 'F9', 'Bb7', 'Bdim', 'Fm/C', 'B7', 'Bb7', 'Bdim', 'Fm/C', 'B7', 'Bb7', 'Bdim', 'Fm/C', 'Bm7/A', 'A7(+9)', 'A7', 'Dm', 'Dm/C', 'Bb7', 'A7', 'D7', 'Gm', 'Gm/F#', 'Gm/F', 'Em7-5', 'E7', 'D/F#', 'Gm', 'G#dim', 'Bb9', 'A7+5', 'Dm7', 'Eb7', 'Dm7', 'Eb7', 'Dm7', 'C7', 'Bb7', 'A7+5', 'Dm7', 'Eb7', 'Dm7', 'F9', 'Bb7', 'Bdim', 'Fm/C', 'B7', 'Bb7', 'Bdim', 'Fm/C', 'B7', 'Bb7', 'Bdim', 'Fm/C', 'Bm7/A', 'A7(+9)', 'Dm6']"
